3000 23544
2105 2457 -10
2105 2669 1
2105 2714 -1
2105 2726 1
2105 2800 -1
2105 2823 -1
2106 2189 -10
2106 2214 -10
2106 2923 10
2107 2140 1
2107 2211 -9
2107 2273 -1
2107 2427 -1
2107 2569 10
2107 2652 1
2107 2719 10
2107 2772 1
2107 2794 -1
2107 2827 10
2107 2861 1
2107 2981 1
2108 2211 -10
2108 2336 10
2108 2622 10
2109 2119 -10
2109 2431 1
2109 2450 10
2109 2531 10
2109 2598 -10
2109 2712 -10
2109 2719 -10
2109 2808 10
2109 2998 1
2110 2173 10
2111 2860 1
2113 2412 10
2113 2677 10
2113 2707 10
2113 2895 10
2113 2909 -10
2114 2212 -10
2114 2335 10
2114 2600 -10
2115 2168 -1
2116 2129 -1
2116 2270 1
2116 2406 -1
2117 2448 -10
2117 2686 10
2117 2694 -10
2117 2785 -10
2117 2806 10
2117 2991 10
2118 2185 -10
2118 2852 -10
2119 2135 1
2119 2187 -10
2119 2193 1
2119 2530 1
2119 2769 -10
2119 2808 10
2119 2854 -1
2119 2917 1
2120 2256 10
2120 2261 10
2120 2267 -10
2120 2549 10
2120 2923 10
2120 2939 -10
2121 2909 1
2122 2287 -1
2122 2617 -1
2122 2679 1
2122 2794 1
2122 2808 1
2122 2826 -1
2123 2225 -1
2123 2384 1
2123 2449 1
2123 2859 1
2123 2960 1
2124 2128 -10
2124 2208 10
2124 2280 10
2124 2347 10
2124 2396 -10
2124 2463 -10
2124 2549 1
2124 2734 -10
2124 2739 -1
2125 2256 -1
2125 2299 -1
2125 2431 -1
2125 2736 -1
2126 2520 -1
2127 2214 -10
2127 2796 -10
2128 2146 10
2128 2176 10
2128 2392 -10
2128 2396 -10
2128 2420 -1
2128 2734 10
2129 2350 -1
2129 2406 -1
2129 2445 -1
2129 2662 1
2129 2693 -1
2129 2742 -1
2129 2879 -1
2129 2890 -1
2129 2940 -1
2130 2256 -10
2130 2514 -1
2130 2590 1
2130 2865 1
2130 2994 1
2131 2152 1
2131 2189 -10
2131 2201 1
2131 2283 10
2131 2366 -1
2131 2372 1
2131 2464 -1
2131 2670 1
2131 2712 -10
2131 2855 -1
2131 2861 1
2131 2865 1
2132 2635 -1
2133 2203 1
2133 2487 -1
2135 2160 1
2135 2193 1
2135 2200 -10
2135 2261 10
2135 2331 -10
2135 2335 -1
2135 2405 10
2135 2646 10
2135 2693 -1
2135 2706 -1
2135 2728 10
2135 2745 -10
2135 2907 -10
2135 2917 -1
2136 2267 10
2136 2278 10
2136 2598 1
2137 2336 -10
2137 2535 10
2138 2888 1
2138 2892 1
2139 2514 -10
2139 2865 -10
2140 2406 -1
2140 2652 -1
2141 2337 -1
2141 2341 1
2141 2423 10
2141 2624 1
2141 2698 -10
2141 2937 -10
2141 2960 1
2142 2371 1
2142 2865 1
2143 2376 1
2143 2559 1
2143 2744 1
2144 2268 -1
2144 2810 -1
2144 2983 1
2145 2693 1
2145 2832 1
2145 2921 -1
2146 2176 -10
2146 2772 10
2147 2346 10
2148 2213 1
2148 2974 -1
2149 2785 -10
2150 2352 10
2150 2374 10
2150 2402 10
2150 2495 -10
2150 2559 10
2150 2580 -10
2150 2714 -10
2151 2621 -10
2151 2752 -10
2151 2883 -10
2152 2221 10
2152 2250 10
2152 2392 10
2152 2845 -10
2152 2931 1
2153 2990 -10
2154 2843 10
2155 2698 -1
2155 2790 1
2156 2394 1
2156 2428 -1
2156 2522 1
2156 2994 -1
2157 2353 1
2157 2619 10
2157 2901 1
2157 2912 -1
2157 2967 -10
2158 2410 1
2158 2525 -1
2158 2688 1
2158 2698 1
2158 2897 10
2159 2258 10
2159 2261 1
2159 2988 10
2160 2193 -1
2160 2917 -1
2161 2909 -10
2162 2202 1
2162 2583 -10
2162 2586 -10
2162 2658 -1
2163 2225 1
2163 2492 -1
2163 2617 1
2164 2661 10
2164 2756 10
2164 2980 -10
2165 2637 -1
2165 2790 -1
2166 2475 10
2166 2831 10
2166 2982 -10
2167 2211 -10
2167 2299 1
2167 2374 -10
2167 2413 1
2167 2472 -10
2167 2715 10
2167 2810 -1
2167 2984 10
2168 2211 10
2168 2232 10
2168 2257 10
2168 2267 10
2168 2336 10
2168 2343 -10
2168 2391 -10
2168 2443 10
2168 2474 10
2168 2476 10
2168 2491 10
2168 2538 -10
2168 2603 -10
2168 2616 -10
2168 2659 -1
2168 2683 10
2168 2708 10
2168 2807 1
2168 2857 -10
2168 2865 10
2168 2873 -10
2168 2899 -1
2168 2908 -10
2168 2923 10
2168 2924 10
2168 2932 -10
2168 2966 -10
2169 2845 10
2170 2474 1
2171 2572 -10
2171 2991 -10
2172 2222 1
2172 2272 1
2172 2777 1
2173 2212 10
2173 2833 10
2174 2281 1
2174 2446 -1
2175 2636 1
2175 2866 1
2176 2219 10
2176 2392 10
2177 2445 -1
2177 2693 1
2177 2821 1
2177 2854 -1
2178 2825 10
2178 2898 10
2179 2359 1
2179 2430 -1
2179 2541 -1
2179 2794 1
2179 2826 1
2179 2909 -1
2180 2443 10
2180 2596 -10
2180 2604 1
2180 2897 -1
2180 2967 10
2181 2474 -1
2181 2896 -1
2182 2191 -1
2182 2227 10
2182 2353 -1
2182 2384 1
2182 2411 1
2182 2556 -10
2182 2633 -1
2182 2808 -1
2183 2198 10
2183 2442 10
2183 2472 10
2183 2967 -10
2184 2285 10
2184 2514 10
2184 2923 10
2185 2211 -10
2185 2251 -10
2185 2269 -10
2185 2315 -10
2185 2350 1
2185 2366 -10
2185 2395 -10
2185 2544 10
2185 2600 -10
2185 2698 -10
2185 2817 -10
2185 2863 -10
2185 2887 10
2185 2898 10
2185 2923 10
2186 2237 -1
2186 2445 -1
2186 2593 -1
2186 2776 -1
2187 2797 10
2187 2808 10
2188 2293 -1
2188 2505 1
2188 2855 1
2189 2363 -10
2189 2443 1
2189 2466 -10
2189 2514 -10
2189 2727 -10
2189 2734 10
2189 2855 1
2189 2982 10
2189 2991 10
2190 2838 1
2191 2252 10
2191 2253 10
2191 2743 10
2192 2226 1
2192 2299 -1
2192 2313 10
2192 2810 -1
2193 2323 -1
2193 2856 -1
2193 2917 -1
2193 2961 -1
2194 2305 10
2194 2433 -1
2194 2521 1
2194 2710 10
2194 2799 -10
2194 2876 1
2195 2352 10
2195 2654 10
2195 2929 10
2196 2274 -1
2196 2406 -1
2197 2745 1
2198 2442 -10
2198 2729 -10
2198 2799 10
2198 2829 10
2199 2314 -1
2199 2422 1
2199 2698 1
2199 2926 1
2199 2933 -1
2200 2267 10
2200 2431 10
2200 2580 -10
2200 2728 -10
2201 2855 1
2201 2865 -1
2201 2897 -1
2202 2226 -1
2202 2340 1
2202 2444 -1
2202 2445 1
2202 2526 -1
2202 2658 -1
2202 2853 1
2202 2870 1
2202 2894 1
2202 2909 -1
2203 2208 -10
2203 2261 10
2203 2333 1
2203 2487 -1
2203 2632 1
2203 2712 10
2203 2719 10
2204 2238 10
2204 2267 -10
2204 2541 10
2204 2843 10
2205 2717 -1
2206 2213 1
2206 2241 -1
2206 2294 1
2206 2451 -1
2206 2500 -1
2206 2597 11
2206 2668 10
2206 2763 1
2206 2859 -1
2207 2306 10
2207 2312 -1
2207 2474 1
2207 2647 -1
2207 2688 1
2208 2261 10
2210 2218 -1
2210 2900 1
2211 2229 -10
2211 2232 10
2211 2267 -10
2211 2269 -10
2211 2317 10
2211 2336 10
2211 2384 10
2211 2389 10
2211 2412 1
2211 2429 10
2211 2472 -10
2211 2509 -10
2211 2544 -10
2211 2550 -1
2211 2567 -10
2211 2579 10
2211 2598 10
2211 2627 -10
2211 2698 -10
2211 2719 -10
2211 2797 -10
2211 2857 10
2211 2865 10
2211 2934 -10
2211 2936 -10
2211 2972 10
2211 2991 -10
2212 2748 -1
2212 2794 1
2212 2833 -10
2213 2214 -10
2213 2252 10
2213 2264 10
2213 2292 10
2213 2343 -10
2213 2377 -10
2213 2441 -10
2213 2452 -10
2213 2460 -10
2213 2585 -10
2213 2698 10
2213 2711 10
2213 2838 10
2213 2923 10
2214 2292 -10
2214 2343 10
2214 2356 10
2214 2380 -10
2214 2460 -10
2214 2510 -10
2214 2590 -1
2214 2599 -10
2214 2612 -10
2214 2628 10
2214 2639 10
2214 2695 -10
2214 2796 10
2214 2813 10
2214 2865 -1
2214 2923 -10
2214 2930 -10
2214 2954 -10
2214 2962 10
2215 2786 10
2215 2923 10
2216 2421 1
2217 2443 -10
2218 2267 1
2218 2900 -1
2220 2342 1
2220 2409 -10
2220 2709 -10
2220 2830 -10
2220 2942 -10
2221 2599 -1
2221 2696 -1
2222 2272 1
2223 2866 1
2224 2489 -10
2225 2382 -1
2225 2515 -1
2225 2617 1
2225 2659 -1
2226 2299 1
2226 2336 -10
2226 2340 -1
2226 2445 1
2226 2491 -10
2226 2614 1
2226 2738 10
2226 2756 -10
2226 2836 10
2227 2570 10
2228 2579 -1
2228 2794 1
2229 2232 -10
2229 2263 1
2229 2400 -1
2229 2652 1
2229 2682 1
2229 2740 1
2229 2824 10
2229 2865 -10
2230 2424 -10
2230 2443 10
2230 2459 -1
2230 2549 -1
2230 2730 1
2230 2879 1
2232 2485 -10
2232 2596 -1
2232 2865 -10
2233 2363 -10
2233 2389 -10
2233 2684 -10
2233 2714 -10
2233 2991 10
2235 2248 -10
2235 2375 -10
2237 2445 -1
2237 2593 1
2238 2699 -10
2239 2408 -1
2239 2416 1
2240 2373 10
2240 2440 -1
2240 2885 10
2241 2763 1
2242 2520 -1
2242 2550 -1
2242 2754 -1
2242 2790 -1
2243 2641 -1
2243 2672 -1
2244 2267 -10
2244 2278 10
2244 2508 10
2245 2256 -1
2245 2878 -1
2245 2939 1
2247 2550 1
2248 2426 10
2248 2451 -10
2248 2540 -10
2248 2692 -10
2248 2903 -10
2249 2415 1
2250 2576 10
2250 2698 -10
2250 2845 -10
2250 2923 10
2251 2414 -10
2251 2967 10
2252 2628 -10
2252 2754 -10
2253 2302 -10
2253 2341 10
2253 2438 -10
2253 2719 -10
2253 2743 -10
2253 2831 10
2253 2991 -10
2254 2257 -10
2254 2443 -10
2254 2519 -10
2255 2343 -10
2255 2517 10
2255 2898 -1
2255 2923 10
2256 2939 -1
2257 2300 -10
2257 2364 1
2257 2443 10
2257 2995 1
2258 2525 -1
2258 2739 1
2258 2787 -1
2259 2261 10
2259 2274 10
2259 2695 10
2259 2893 10
2259 2989 10
2260 2261 10
2260 2305 -10
2260 2446 10
2260 2452 1
2260 2638 10
2260 2864 -1
2261 2267 -10
2261 2319 10
2261 2331 -10
2261 2384 1
2261 2403 10
2261 2491 -10
2261 2495 10
2261 2556 -10
2261 2610 10
2261 2651 -10
2261 2725 10
2261 2735 -10
2261 2745 10
2261 2758 10
2261 2772 10
2261 2926 -10
2261 2950 10
2261 2969 -1
2261 2987 -10
2262 2326 -10
2262 2336 10
2262 2389 -10
2262 2592 10
2262 2820 10
2263 2288 10
2263 2323 1
2263 2328 -10
2263 2334 10
2263 2363 10
2263 2400 -1
2263 2424 10
2263 2439 10
2263 2464 -10
2263 2540 10
2263 2543 -10
2263 2567 -10
2263 2699 -10
2263 2771 -10
2263 2795 10
2263 2856 -1
2263 2930 -10
2263 2991 10
2265 2299 -1
2265 2863 -1
2266 2456 10
2266 2586 10
2266 2603 10
2267 2278 10
2267 2305 -10
2267 2336 10
2267 2384 10
2267 2389 -10
2267 2391 -10
2267 2431 10
2267 2446 -10
2267 2475 10
2267 2489 -10
2267 2501 -10
2267 2508 10
2267 2514 -1
2267 2542 10
2267 2549 10
2267 2583 -10
2267 2593 10
2267 2622 -10
2267 2645 -10
2267 2700 -10
2267 2708 10
2267 2721 -10
2267 2750 -10
2267 2772 10
2267 2793 10
2267 2873 10
2267 2900 1
2267 2903 -10
2267 2910 -10
2267 2956 10
2267 2967 -10
2267 2981 10
2267 2986 10
2267 2991 10
2267 2993 10
2267 2997 10
2268 2808 -1
2268 2828 -1
2268 2983 1
2269 2395 -10
2269 2429 -10
2269 2936 -10
2270 2298 1
2270 2413 -1
2270 2557 -1
2270 2573 1
2270 2718 1
2270 2846 -1
2270 2870 1
2270 2876 1
2271 2371 -1
2271 2530 -1
2271 2598 1
2271 2854 1
2272 2629 -1
2273 2430 -10
2273 2486 -10
2273 2669 -10
2273 2725 10
2273 2749 1
2273 2794 -1
2273 2938 -10
2273 2994 1
2274 2461 -1
2275 2854 1
2276 2344 10
2276 2358 -10
2276 2443 -10
2276 2816 -10
2277 2309 10
2277 2514 -10
2277 2763 -10
2277 2996 -10
2278 2475 -10
2278 2508 10
2278 2981 -10
2278 2982 10
2279 2676 10
2280 2463 10
2280 2610 10
2281 2622 10
2281 2720 -1
2281 2779 10
2281 2851 -1
2281 2935 -1
2282 2745 -10
2282 2915 -10
2282 2919 -10
2283 2554 1
2286 2617 1
2286 2708 1
2286 2794 1
2286 2826 -1
2287 2390 -1
2287 2681 1
2287 2794 1
2288 2355 -10
2288 2448 1
2288 2567 10
2288 2645 10
2288 2723 -10
2288 2771 10
2288 2779 10
2288 2921 -1
2288 2930 -10
2289 2370 -1
2289 2383 1
2289 2784 1
2289 2794 1
2289 2933 -1
2290 2331 10
2290 2334 10
2290 2370 -10
2290 2936 -10
2291 2641 1
2291 2653 -1
2291 2708 -1
2291 2882 1
2291 2943 1
2292 2962 -10
2293 2505 1
2293 2596 -1
2293 2739 1
2293 2761 1
2293 2775 -1
2293 2790 1
2293 2912 1
2294 2372 1
2294 2443 10
2294 2451 -1
2294 2585 10
2295 2308 -10
2295 2628 1
2295 2763 -10
2295 2906 -10
2296 2724 1
2296 2865 -1
2296 2974 -1
2297 2431 1
2297 2659 -1
2297 2660 -10
2297 2741 -1
2299 2810 1
2300 2304 1
2300 2594 1
2300 2696 1
2300 2771 1
2301 2641 -1
2301 2653 -1
2301 2869 1
2301 2932 -1
2301 2942 10
2302 2831 10
2302 2923 -10
2302 2991 10
2303 2383 1
2303 2663 -1
2303 2762 -1
2304 2351 -1
2304 2356 1
2304 2418 1
2304 2617 -1
2304 2696 1
2304 2812 -1
2305 2470 -10
2305 2501 -10
2305 2638 -10
2306 2808 10
2307 2474 1
2307 2508 1
2307 2516 -1
2307 2554 -1
2307 2626 1
2307 2939 1
2308 2317 10
2308 2826 -1
2308 2830 10
2308 2906 10
2309 2514 10
2309 2570 -10
2310 2729 10
2311 2668 -10
2311 2745 10
2312 2355 1
2312 2514 1
2312 2647 -1
2313 2331 -10
2313 2719 10
2313 2923 -10
2314 2504 1
2314 2614 -1
2314 2643 -1
2314 2655 -10
2314 2657 1
2314 2662 -1
2314 2671 1
2314 2693 1
2314 2698 1
2314 2779 1
2314 2799 1
2314 2819 -1
2314 2859 -1
2314 2878 1
2314 2907 -1
2314 2933 1
2315 2360 -10
2315 2692 -10
2315 2855 -10
2315 2976 -10
2316 2792 1
2317 2535 -10
2317 2595 -10
2317 2623 10
2317 2906 -10
2317 2991 -10
2318 2571 -1
2318 2776 -1
2318 2914 1
2319 2491 10
2319 2803 10
2319 2870 -10
2319 2991 10
2320 2337 1
2320 2922 1
2320 2975 -1
2320 2989 -10
2321 2719 10
2321 2754 10
2322 2956 -10
2323 2454 -1
2323 2656 10
2323 2856 -1
2324 2356 1
2324 2471 -1
2324 2866 1
2325 2680 -1
2326 2389 10
2326 2784 10
2328 2341 -10
2329 2443 10
2329 2456 10
2329 2745 10
2329 2790 -10
2329 2863 -10
2329 2920 -10
2330 2491 -10
2331 2334 -10
2331 2370 10
2331 2375 -1
2331 2493 10
2331 2587 -10
2331 2595 -10
2331 2745 10
2331 2815 -1
2331 2936 -10
2331 2955 1
2332 2369 1
2332 2393 -1
2333 2338 1
2333 2345 -1
2333 2405 1
2333 2690 1
2334 2363 10
2334 2456 1
2334 2565 -1
2334 2669 1
2334 2693 -1
2334 2748 -1
2334 2802 10
2335 2496 -1
2335 2693 1
2335 2706 1
2336 2368 10
2336 2396 10
2336 2509 -10
2336 2552 -10
2336 2622 10
2336 2674 -10
2336 2708 10
2336 2738 -10
2336 2774 -10
2336 2836 10
2336 2865 -10
2336 2873 10
2336 2894 10
2336 2985 -10
2337 2624 1
2338 2405 1
2338 2792 -1
2338 2968 -1
2339 2358 10
2341 2481 -10
2341 2846 -1
2341 2960 1
2342 2384 10
2342 2489 10
2342 2669 1
2342 2717 -10
2343 2460 10
2343 2474 -10
2343 2517 -10
2343 2613 -1
2343 2639 10
2343 2752 10
2343 2765 -10
2343 2773 10
2343 2778 -1
2343 2838 -10
2343 2881 10
2343 2909 10
2343 2912 10
2343 2923 -10
2343 2939 10
2343 2954 10
2344 2358 -10
2345 2586 -1
2345 2950 1
2346 2441 -10
2346 2479 -10
2346 2887 10
2346 2971 -10
2348 2748 -10
2348 2840 10
2348 2897 -10
2350 2371 -1
2350 2445 1
2351 2356 1
2351 2530 1
2352 2551 -10
2352 2654 -10
2352 2714 -10
2352 2923 -10
2353 2639 10
2353 2786 -10
2353 2808 1
2353 2917 -10
2354 2389 10
2354 2556 -10
2355 2729 -10
2356 2380 10
2356 2471 1
2356 2516 -1
2356 2558 1
2356 2813 10
2356 2866 1
2357 2379 -10
2357 2389 10
2357 2922 -10
2359 2367 10
2359 2370 10
2359 2516 -1
2359 2528 -10
2359 2589 1
2359 2909 1
2360 2532 1
2360 2893 1
2361 2397 1
2361 2507 -1
2361 2698 -1
2361 2770 1
2362 2578 -1
2363 2389 10
2363 2699 -10
2363 2991 -10
2364 2794 -1
2364 2995 1
2365 2923 10
2366 2940 10
2367 2474 1
2367 2719 10
2367 2774 -1
2369 2393 -1
2369 2922 1
2370 2528 -10
2370 2641 1
2371 2383 -1
2371 2425 -1
2371 2453 -1
2371 2474 1
2371 2783 -1
2371 2865 1
2371 2913 1
2371 2994 1
2372 2633 -1
2373 2408 1
2373 2670 -10
2373 2742 -1
2374 2429 -10
2374 2719 10
2374 2753 -10
2374 2812 10
2374 2984 10
2375 2579 1
2375 2652 -1
2375 2730 1
2375 2863 1
2375 2963 -1
2375 2967 -10
2376 2698 -10
2376 2803 -10
2376 2824 10
2376 2974 -10
2377 2452 10
2378 2859 -1
2380 2813 -10
2380 2884 -10
2382 2673 1
2382 2760 -1
2383 2453 -1
2383 2615 -1
2383 2663 -1
2383 2701 1
2383 2733 -1
2383 2747 1
2383 2913 -1
2383 2933 1
2384 2448 1
2384 2610 -10
2384 2633 -1
2384 2698 -10
2384 2703 -10
2384 2707 1
2384 2717 10
2384 2859 -1
2384 2935 10
2384 2960 -1
2385 2447 1
2385 2921 1
2386 2517 10
2386 2940 -10
2387 2710 10
2387 2793 10
2387 2799 10
2387 2965 10
2388 2967 10
2389 2440 -10
2389 2624 10
2389 2719 10
2389 2826 10
2389 2991 -10
2390 2907 1
2390 2922 -1
2392 2395 -1
2394 2522 -1
2394 2994 1
2394 3000 -1
2395 2815 -1
2395 2942 -10
2396 2865 -10
2397 2580 1
2397 2698 1
2397 2784 1
2397 2903 -1
2398 2472 -10
2399 2474 -1
2399 2923 -10
2399 2948 1
2400 2593 1
2400 2794 1
2401 2530 1
2401 2859 -1
2402 2472 10
2402 2559 10
2404 2454 -1
2404 2794 1
2405 2462 -1
2405 2887 10
2405 2972 -1
2407 2739 1
2408 2494 -1
2408 2958 -1
2409 2689 10
2409 2709 -10
2409 2710 -10
2409 2830 10
2409 2840 -10
2410 2652 1
2410 2807 -1
2411 2617 -1
2412 2550 1
2412 2745 -1
2412 2909 -10
2412 2944 -10
2413 2719 -10
2413 2991 10
2414 2967 10
2414 2984 10
2415 2532 10
2416 2747 1
2417 2707 1
2417 2994 1
2418 2712 -10
2418 2714 1
2418 2790 10
2418 2823 1
2419 2617 -1
2419 2893 -1
2420 2445 -1
2420 2623 -1
2420 2719 -10
2420 2794 -1
2420 2799 -10
2420 2875 10
2421 2531 1
2422 2698 -1
2422 2917 1
2422 2926 1
2422 2981 1
2423 2698 10
2423 2888 10
2424 2439 10
2424 2627 10
2424 2802 10
2425 2537 1
2425 2630 1
2425 2659 -1
2425 2783 1
2425 2819 -1
2425 2994 -1
2426 2451 10
2427 2939 1
2427 2956 1
2428 2522 -1
2428 2841 -1
2428 2933 10
2428 2994 1
2430 2669 -1
2430 2826 1
2430 2991 -10
2431 2580 10
2431 2605 1
2431 2736 -1
2431 2741 1
2431 2998 -1
2432 2791 -10
2433 2867 1
2434 2698 -10
2434 2726 -1
2434 2767 -10
2434 2898 -10
2434 2949 10
2435 2664 10
2435 2953 -10
2437 2839 -10
2438 2719 -10
2438 2743 -10
2438 2799 10
2439 2634 -10
2439 2884 10
2440 2854 1
2441 2479 -10
2441 2668 -1
2441 2698 10
2441 2752 1
2441 2842 1
2441 2854 1
2442 2443 10
2443 2445 -1
2443 2503 -10
2443 2543 10
2443 2552 10
2443 2585 -10
2443 2596 10
2443 2649 -10
2443 2668 -10
2443 2670 10
2443 2745 10
2443 2752 -10
2443 2753 10
2443 2804 -10
2443 2820 1
2443 2852 -10
2443 2873 10
2443 2891 -10
2443 2897 -10
2443 2908 10
2443 2920 10
2443 2923 10
2443 2924 -10
2443 2981 10
2444 2445 -1
2444 2526 1
2444 2652 1
2444 2853 -1
2445 2526 -1
2445 2593 -1
2445 2613 1
2445 2662 -1
2445 2693 1
2445 2703 -1
2445 2713 1
2445 2718 -1
2445 2792 -1
2445 2853 1
2445 2890 -1
2445 2907 1
2445 2918 -1
2445 2922 1
2447 2653 1
2448 2633 -1
2448 2787 -10
2448 2873 1
2448 2960 1
2449 2791 -1
2450 2525 10
2450 2579 10
2450 2598 10
2450 2707 -1
2450 2719 10
2451 2504 1
2451 2823 -1
2452 2698 10
2453 2892 -1
2453 2926 -1
2454 2794 1
2455 2474 -1
2455 2615 1
2455 2865 1
2457 2669 -1
2457 2875 10
2458 2664 10
2458 2876 1
2458 2909 -10
2458 2955 10
2459 2879 -1
2459 2950 -1
2460 2838 10
2460 2985 -10
2461 2617 1
2462 2972 1
2464 2734 -1
2464 2771 -10
2464 2865 1
2465 2596 -10
2465 2640 -1
2465 2714 -1
2465 2787 -1
2466 2700 10
2466 2727 -10
2467 2778 -1
2468 2731 10
2469 2909 10
2470 2823 10
2471 2570 1
2471 2866 -1
2472 2513 10
2472 2967 -10
2473 2587 10
2473 2765 -1
2473 2796 1
2473 2835 -10
2473 2880 1
2474 2493 1
2474 2522 -10
2474 2554 -1
2474 2590 -1
2474 2604 -1
2474 2615 1
2474 2688 -1
2474 2703 1
2474 2724 -1
2474 2754 -1
2474 2776 -1
2474 2865 -1
2474 2871 1
2474 2895 1
2474 2897 1
2474 2923 1
2474 2936 -1
2474 2958 10
2475 2478 -10
2475 2508 -10
2475 2542 10
2475 2982 10
2476 2491 -10
2477 2941 10
2478 2530 -1
2479 2799 -10
2481 2661 -10
2482 2994 -1
2483 2635 -1
2483 2653 1
2483 2732 1
2484 2558 1
2484 2594 -1
2484 2787 1
2485 2731 -10
2485 2764 -1
2485 3000 1
2486 2698 10
2488 2642 1
2489 2622 -10
2489 2734 -10
2490 2513 -10
2490 2731 -10
2491 2573 -1
2491 2599 -10
2491 2756 -10
2491 2894 1
2491 2932 -10
2493 2713 -1
2493 2724 1
2493 2745 -10
2493 2917 1
2494 2618 10
2494 2958 -1
2495 2735 -10
2495 2754 -1
2496 2727 -1
2497 2594 -1
2497 2598 1
2497 2633 -1
2498 2693 -1
2498 2986 -1
2499 2790 1
2500 2859 -1
2501 2571 10
2501 2608 -10
2501 2622 -10
2501 2757 10
2501 2881 -10
2501 2967 -10
2502 2918 1
2503 2923 -10
2504 2657 1
2504 2823 1
2505 2574 -1
2505 2596 -1
2505 2886 1
2507 2669 1
2507 2693 1
2507 2750 -1
2508 2511 10
2508 2516 -1
2508 2835 10
2508 2891 -10
2509 2738 10
2509 2797 -10
2510 2695 -10
2510 2826 10
2512 2771 -10
2513 2645 10
2513 2706 10
2513 2721 -10
2513 2848 10
2513 2967 10
2514 2522 -1
2514 2555 10
2514 2624 10
2514 2647 -1
2514 2994 -1
2516 2637 1
2516 2866 1
2517 2923 -10
2519 2712 -10
2521 2611 -1
2521 2674 -1
2521 2865 -1
2521 2953 -1
2521 2956 1
2521 2994 1
2522 2586 -10
2522 2701 1
2522 2739 1
2522 2777 1
2522 2808 10
2522 2928 -10
2522 2931 1
2522 2994 1
2523 2875 -1
2524 2866 1
2524 2927 -10
2524 2994 1
2525 2641 -1
2525 2688 1
2525 2698 1
2525 2781 1
2525 2821 1
2525 2854 1
2527 2881 10
2529 2616 -1
2529 2855 1
2530 2598 -1
2530 2755 -1
2530 2854 1
2531 2598 -10
2531 2836 10
2532 2566 -10
2532 2698 10
2532 2880 10
2532 2893 -1
2533 2676 -10
2533 2712 -10
2533 2818 -10
2533 2923 10
2534 2761 1
2534 2953 -1
2535 2767 10
2535 2991 10
2536 2717 -1
2536 2865 -1
2536 2905 -1
2537 2659 1
2537 2819 1
2538 2627 10
2538 2683 10
2538 2776 -1
2538 2842 -1
2540 2903 10
2541 2886 1
2541 2909 1
2542 2743 -10
2542 2991 10
2543 2575 10
2543 2795 -10
2543 2852 -10
2545 2799 10
2545 2999 -10
2547 2866 -1
2548 2984 -1
2550 2648 1
2550 2790 1
2551 2656 -10
2551 2814 10
2551 2923 10
2553 2772 -1
2554 2634 -1
2554 2666 10
2554 2698 10
2554 2923 -10
2556 2683 -10
2556 2725 10
2556 2814 10
2556 2932 10
2557 2573 1
2557 2594 -1
2557 2787 -1
2557 2876 1
2557 2897 -1
2558 2628 1
2558 2783 -1
2558 2842 -1
2559 2944 -10
2560 2739 1
2560 2863 1
2562 2850 -1
2563 2719 -10
2564 2605 10
2566 2712 10
2566 2759 -10
2567 2627 -10
2568 2793 10
2569 2951 10
2570 2579 -1
2570 2760 -1
2571 2582 10
2571 2643 1
2571 2691 -1
2572 2991 -10
2573 2794 1
2573 2876 1
2574 2932 1
2575 2835 -10
2575 2852 10
2576 2607 10
2576 2807 -1
2576 2953 -10
2578 2659 1
2579 2865 1
2579 2936 -10
2580 2755 1
2581 2809 -1
2581 2814 -1
2582 2669 -1
2582 2698 -10
2582 2790 1
2582 2893 10
2582 2952 -1
2583 2997 10
2585 2698 -10
2585 2752 -10
2585 2791 10
2585 2840 -10
2585 2951 -10
2585 2998 10
2586 2603 10
2586 2737 10
2586 2808 10
2586 2893 -1
2587 2606 -1
2587 2984 1
2588 2650 -1
2588 2865 1
2589 2607 -1
2590 2865 -1
2591 2732 -1
2592 2820 -10
2592 2823 10
2593 2703 -1
2593 2794 1
2593 2809 -1
2594 2633 -1
2594 2739 -1
2594 2771 -1
2594 2787 -1
2594 2897 1
2594 2940 1
2596 2645 10
2597 2763 1
2597 2867 1
2598 2613 -1
2598 2719 -10
2598 2787 1
2598 2794 1
2598 2854 1
2599 2815 -1
2599 2893 -1
2599 2971 -10
2600 2817 -10
2600 2898 -10
2601 2655 -1
2601 2995 -1
2602 2708 -1
2604 2897 1
2606 2693 -1
2607 2669 -1
2607 2932 -1
2608 2881 10
2608 2917 -1
2609 2613 1
2609 2687 -1
2609 2713 1
2610 2698 -10
2611 2865 -1
2611 2998 -1
2612 2631 -10
2612 2813 10
2613 2713 1
2613 2778 1
2613 2884 -1
2614 2662 1
2614 2991 -10
2615 2747 1
2615 2865 -1
2615 2895 1
2616 2658 1
2616 2679 1
2616 2855 -1
2616 2899 -1
2616 2909 10
2617 2679 -1
2617 2794 1
2617 2820 1
2617 2826 -1
2617 2857 1
2618 2949 -10
2618 2991 10
2618 2997 -10
2619 2698 -10
2619 2794 -1
2619 2867 -1
2619 2893 -10
2621 2883 10
2621 2998 -10
2622 2658 10
2622 2700 -10
2622 2737 -10
2622 2738 10
2622 2768 10
2622 2779 10
2622 2784 -10
2622 2967 -10
2622 2991 10
2623 2764 1
2623 2794 -1
2623 2832 -1
2623 2880 10
2623 2921 -1
2624 2650 -1
2624 2719 -10
